x,y,class
55576,41873,class1
52570,42476,class1
54211,42145,class1
53340,39854,class1
51634,41676,class1
56679,42675,class1
51853,42724,class1
54172,41958,class1
55843,43461,class1
55265,39986,class1
52714,41735,class1
55264,42101,class1
53628,45140,class1
52425,41797,class1
53484,45006,class1
54389,41903,class1
57237,41749,class1
53611,42444,class1
53417,43154,class1
56370,40191,class1
55109,41603,class1
53142,43422,class1
53632,43440,class1
51271,41252,class1
52895,40396,class1
52314,40370,class1
56661,40693,class1
53281,43550,class1
51788,41827,class1
51737,40814,class1
50358,47959,class2
49852,50340,class2
50817,50224,class2
52581,48207,class2
52221,48520,class2
47763,47492,class2
50719,47508,class2
50193,49198,class2
50350,48070,class2
50511,45158,class2
50925,48541,class2
51152,48744,class2
53288,48577,class2
53053,49269,class2
50904,49470,class2
53902,49665,class2
51443,48057,class2
51379,48160,class2
50876,49734,class2
50929,52530,class2
51135,47611,class2
52559,52735,class2
49049,50053,class2
50507,50951,class2
49230,49949,class2
51858,49406,class2
50739,49679,class2
50415,50077,class2
50095,50565,class2
51939,49800,class2
50580,48511,class2
60289,45788,class3
60479,45423,class3
61102,46312,class3
59692,44645,class3
57962,46260,class3
61761,48521,class3
60231,47183,class3
59998,46912,class3
60987,46482,class3
62275,46474,class3
62269,47075,class3
60470,45476,class3
58924,46965,class3
58862,46266,class3
60414,45052,class3
58813,47990,class3
60403,46465,class3
60710,45087,class3
61794,45089,class3
59277,44809,class3
58911,46230,class3
61417,43176,class3
58420,44781,class3
58485,43415,class3
63134,47142,class3
61623,44381,class3
60424,43917,class3
60372,44439,class3
61971,46440,class3
60705,46366,class3
62430,53034,class4
61121,48956,class4
59949,51416,class4
59427,51337,class4
62181,49244,class4
60403,53557,class4
59182,50285,class4
58936,51829,class4
59748,52499,class4
59128,50589,class4
61265,51193,class4
60801,50837,class4
61213,49916,class4
58792,52100,class4
59474,51569,class4
60119,54375,class4
60248,51796,class4
58906,50218,class4
59200,52802,class4
60574,51754,class4
59593,51890,class4
59163,55436,class4
59797,51090,class4
56378,51069,class4
58622,50401,class4
58647,53533,class4
57587,52335,class4
59152,52109,class4
58007,51251,class4
60165,49050,class4
60235,50875,class4
43115,47237,class5
44628,44128,class5
44305,47441,class5
41650,44288,class5
44121,45686,class5
42073,47804,class5
43133,44100,class5
46259,47739,class5
45462,46015,class5
43478,45608,class5
44108,47308,class5
44222,47283,class5
46176,44368,class5
45467,46484,class5
43637,47501,class5
43028,46704,class5
43056,45372,class5
42885,43424,class5
41809,46177,class5
41604,45123,class5
43997,43614,class5
41967,46740,class5
44441,45522,class5
44731,45782,class5
45463,44569,class5
43674,44582,class5
45222,46187,class5
46305,45959,class5
44128,43566,class5
44657,45522,class5
45636,44805,class5
36736,41209,class6
38532,46215,class6
35614,43967,class6
39769,44240,class6
33901,42137,class6
36302,41425,class6
39714,43112,class6
37488,43554,class6
38652,43589,class6
36494,44775,class6
38187,42502,class6
40421,43286,class6
39845,43456,class6
37452,45645,class6
35529,42411,class6
36956,41087,class6
37621,44330,class6
35834,41572,class6
36314,42899,class6
38334,44983,class6
36848,44872,class6
36104,44858,class6
36237,45217,class6
38840,47026,class6
38722,44656,class6
38167,44955,class6
37021,45533,class6
37277,43318,class6
39717,45768,class6
36436,42042,class6
37371,50259,class7
34466,50054,class7
34763,47185,class7
34829,50197,class7
35736,50946,class7
33990,50289,class7
37587,52358,class7
37225,51572,class7
35227,50595,class7
33253,51495,class7
34845,46900,class7
35024,48489,class7
32678,49616,class7
37009,50665,class7
35002,47288,class7
35272,50981,class7
33031,49839,class7
36381,52770,class7
36988,51376,class7
37033,49325,class7
34843,49771,class7
36351,49891,class7
34686,49648,class7
33588,49671,class7
34185,51296,class7
35339,47420,class7
34534,50571,class7
37861,51564,class7
36854,51151,class7
37294,50423,class7
35400,49266,class7
30775,47047,class8
30194,43974,class8
30718,44320,class8
31524,44845,class8
30956,44177,class8
30418,44657,class8
30760,45924,class8
30500,45100,class8
29669,44764,class8
29841,45013,class8
30675,45875,class8
31518,45790,class8
30226,45636,class8
31378,46911,class8
29217,46188,class8
31713,42464,class8
29143,44064,class8
30038,41895,class8
28376,40273,class8
29210,43704,class8
30250,44975,class8
30980,45062,class8
30558,42982,class8
30642,44576,class8
29332,46456,class8
30403,46958,class8
29722,45294,class8
30413,43945,class8
28084,44238,class8
33695,46149,class8
23232,45993,class9
23661,43901,class9
24222,46031,class9
23540,46249,class9
22267,42799,class9
21951,43577,class9
21778,45368,class9
22692,46645,class9
26138,44924,class9
21823,46630,class9
23609,44895,class9
24732,44326,class9
21889,45210,class9
23958,43121,class9
20960,43907,class9
24637,44635,class9
24538,43590,class9
20459,45221,class9
23223,45774,class9
20993,44150,class9
22116,47089,class9
21762,43634,class9
20656,43529,class9
20887,43671,class9
21105,45331,class9
25890,42857,class9
21532,47321,class9
24237,44158,class9
23086,44507,class9
21937,44614,class9
58552,34610,class10
55130,32613,class10
56210,37841,class10
53109,36784,class10
57009,36334,class10
55902,34462,class10
56176,36609,class10
56080,35833,class10
55705,35150,class10
58485,35736,class10
59028,34433,class10
51119,34201,class10
52702,37078,class10
56465,36117,class10
58015,33030,class10
55113,34231,class10
56262,31753,class10
57107,35175,class10
58069,35003,class10
56861,38405,class10
57952,35957,class10
54042,36812,class10
55952,34236,class10
54195,36520,class10
57466,37210,class10
57676,32271,class10
52540,35742,class10
56571,36615,class10
54797,34991,class10
55554,34429,class10
59632,59033,class11
57858,56213,class11
55965,58019,class11
59063,61023,class11
56207,58396,class11
58805,58937,class11
59493,59925,class11
60648,59950,class11
56472,60292,class11
57411,57810,class11
57471,60708,class11
58582,60563,class11
57352,60812,class11
55963,58727,class11
57806,56025,class11
58350,59869,class11
58681,58891,class11
56656,59358,class11
57043,58533,class11
60144,59867,class11
58089,61808,class11
57935,60848,class11
56204,60259,class11
60299,57769,class11
59461,57251,class11
59183,58245,class11
56822,57104,class11
56402,60540,class11
56458,62279,class11
57070,61127,class11
33950,37142,class12
37004,35221,class12
34123,37958,class12
36958,38782,class12
35325,37788,class12
34988,36892,class12
35221,36740,class12
34808,33214,class12
34333,37089,class12
35269,35770,class12
38896,38874,class12
37402,36276,class12
34946,37735,class12
34505,38899,class12
36174,35366,class12
36226,39249,class12
32973,36846,class12
35158,36723,class12
35161,35366,class12
37955,38784,class12
33194,36579,class12
35982,34177,class12
35928,38445,class12
35638,32848,class12
36360,37624,class12
33376,36551,class12
36370,38758,class12
34666,35740,class12
34820,37180,class12
34964,36011,class12
36797,57177,class13
35008,57917,class13
33776,55987,class13
38034,58930,class13
35981,57014,class13
37747,58700,class13
34791,58145,class13
39108,56012,class13
35770,57807,class13
37935,58459,class13
34771,59105,class13
38451,59019,class13
35962,58314,class13
34483,57326,class13
36524,55728,class13
37004,59517,class13
38495,57407,class13
34875,58388,class13
35249,56647,class13
37319,55871,class13
34200,56925,class13
35014,60821,class13
34117,58619,class13
36491,57842,class13
36244,56138,class13
38077,58627,class13
36499,57389,class13
35960,57198,class13
37545,58893,class13
35589,56711,class13
26974,62911,class14
30840,60498,class14
27896,59461,class14
31229,60305,class14
30843,59648,class14
28195,61205,class14
29994,62114,class14
32238,58780,class14
29317,64018,class14
31670,61143,class14
30885,61062,class14
28036,58962,class14
31245,59699,class14
27038,60527,class14
32581,58888,class14
29247,59944,class14
32147,60334,class14
29885,58983,class14
29923,60355,class14
30262,60642,class14
30408,63018,class14
29384,62711,class14
31477,59334,class14
32813,61223,class14
32753,58596,class14
28715,59480,class14
28036,60557,class14
29691,61444,class14
29795,59553,class14
23172,56902,class15
24636,56094,class15
25031,56372,class15
25822,59362,class15
25646,54908,class15
27713,57427,class15
23516,55985,class15
26965,56632,class15
27120,56152,class15
28236,54891,class15
25866,55125,class15
27181,56894,class15
27173,54448,class15
26674,53557,class15
27551,56259,class15
25339,56578,class15
28152,57574,class15
26385,53305,class15
27859,55438,class15
25369,55414,class15
24424,56102,class15
27552,55144,class15
28765,57296,class15
25124,57119,class15
28399,57539,class15
26946,57437,class15
26359,56268,class15
25810,55297,class15
27427,54209,class15
25496,52962,class15
24231,55657,class15
24946,55995,class15
19054,59966,class16
20009,60409,class16
18182,57369,class16
19685,60178,class16
19757,56557,class16
21349,61968,class16
19400,59155,class16
19050,60020,class16
18757,59265,class16
20134,61633,class16
19628,61511,class16
20308,60378,class16
20970,58660,class16
18772,60025,class16
19058,56889,class16
19969,62625,class16
20482,60234,class16
20836,59046,class16
18728,61944,class16
19699,62296,class16
20003,60955,class16
19073,60999,class16
22810,58901,class16
20417,60494,class16
18640,59549,class16
20513,62539,class16
19041,61593,class16
19719,60027,class16
20454,62980,class16
17880,59110,class16
13959,53191,class17
17108,54583,class17
15825,51910,class17
16733,54802,class17
17566,57245,class17
15211,52424,class17
14508,53392,class17
16886,55893,class17
17369,56734,class17
19695,53726,class17
15903,55703,class17
18390,54942,class17
16727,55149,class17
16517,54872,class17
17584,53227,class17
13742,53876,class17
17214,54634,class17
15656,55281,class17
16328,52639,class17
17538,51935,class17
14920,50298,class17
16543,54520,class17
14194,54889,class17
18266,56898,class17
14561,54365,class17
16600,53018,class17
17561,51049,class17
17282,55598,class17
16817,51881,class17
18310,54461,class17
12866,49685,class18
9725,51363,class18
10935,49427,class18
9899,49825,class18
7352,50106,class18
10458,50079,class18
12093,50390,class18
9631,49449,class18
11266,47149,class18
9704,50842,class18
9750,52405,class18
10500,51664,class18
10112,52474,class18
12909,50774,class18
12056,49839,class18
11096,51227,class18
10558,50509,class18
8430,50059,class18
11133,48302,class18
12548,51547,class18
9069,49741,class18
9783,49864,class18
9593,51293,class18
10459,50893,class18
9547,51751,class18
11317,51837,class18
11021,50533,class18
8509,49110,class18
9254,50786,class18
10484,52679,class18
9548,49906,class18
5204,51722,class19
4048,54140,class19
3632,53074,class19
5467,53449,class19
4103,54138,class19
6565,57240,class19
3899,53619,class19
3280,54325,class19
5083,53207,class19
6763,54572,class19
3559,52709,class19
4293,55401,class19
6631,53784,class19
4364,54081,class19
5698,52940,class19
3349,52989,class19
4412,53232,class19
5217,55918,class19
6435,52672,class19
4671,53807,class19
4373,53471,class19
6187,54536,class19
5039,52221,class19
2895,53486,class19
2313,53188,class19
4370,53405,class19
2855,54469,class19
4197,53856,class19
4831,54582,class19
5435,52033,class19
7736,60919,class20
6623,59654,class20
11949,59100,class20
12909,58933,class20
10495,59902,class20
10081,57737,class20
10338,60470,class20
9530,61240,class20
8542,59770,class20
9620,62215,class20
10677,55312,class20
11080,57594,class20
9107,58547,class20
10139,60124,class20
12412,59050,class20
8809,58271,class20
13437,62373,class20
8149,60049,class20
12202,60952,class20
7915,59830,class20
9326,60606,class20
9872,59262,class20
10813,57597,class20
11954,63340,class20
9858,59272,class20
10824,56861,class20
10804,59547,class20
10866,59140,class20
8460,59979,class20
13050,61662,class20
43734,56703,class21
41590,54991,class21
43972,56207,class21
43394,55343,class21
43392,54968,class21
44538,52532,class21
45014,57009,class21
41558,54649,class21
45242,56640,class21
42618,55808,class21
44538,54319,class21
43280,54454,class21
41532,55339,class21
43450,54663,class21
43772,54935,class21
42257,53491,class21
42007,55049,class21
43739,54783,class21
44971,53046,class21
42608,53636,class21
42577,55992,class21
45073,55291,class21
45022,54903,class21
43588,53626,class21
44552,55510,class21
44292,56530,class21
41982,56502,class21
41430,54372,class21
41660,54312,class21
45098,58056,class22
44663,57802,class22
47806,59657,class22
46949,57454,class22
48067,58637,class22
47570,57320,class22
47296,56836,class22
47703,58903,class22
44721,57831,class22
48393,58921,class22
47503,59980,class22
48098,57107,class22
46357,57151,class22
47557,60277,class22
46165,58694,class22
45952,59268,class22
46175,58661,class22
45782,57022,class22
45657,57651,class22
47967,59323,class22
46046,58977,class22
46677,57968,class22
48147,58486,class22
46887,58903,class22
48278,59764,class22
47816,59654,class22
46698,59409,class22
47870,57743,class22
48548,57337,class22
44615,57635,class22
46923,60229,class22
16231,41723,class23
11222,43005,class23
13627,42127,class23
13795,42806,class23
14732,41301,class23
14242,46062,class23
13170,41517,class23
15861,42881,class23
11977,43295,class23
13058,43476,class23
15617,44932,class23
13911,43400,class23
14611,43550,class23
11540,42854,class23
14529,44667,class23
14242,47449,class23
13990,42565,class23
12209,44229,class23
13562,41690,class23
14782,44208,class23
14973,44050,class23
13707,42127,class23
12924,43633,class23
15175,43650,class23
13674,42904,class23
16236,41968,class23
13038,43418,class23
12675,42095,class23
13673,42787,class23
13672,43291,class23
13343,42577,class23
14683,36805,class24
18826,36811,class24
16293,36422,class24
17319,37461,class24
17830,37298,class24
15122,37037,class24
17010,38367,class24
13433,38254,class24
14535,38111,class24
15494,37841,class24
15643,37071,class24
14074,37080,class24
15122,37831,class24
16962,38535,class24
16087,39270,class24
15634,37284,class24
17702,39962,class24
15264,35408,class24
14522,38615,class24
16115,38102,class24
12765,37819,class24
16151,37404,class24
15630,38976,class24
17769,34464,class24
18281,39185,class24
16734,39448,class24
13782,39434,class24
16074,37683,class24
14133,40193,class24
15343,37844,class24
9676,41916,class25
8894,38929,class25
9569,37527,class25
9928,38347,class25
11235,38829,class25
10357,34891,class25
10523,38109,class25
9275,39909,class25
8358,37335,class25
9151,38825,class25
9096,37851,class25
8361,38769,class25
10724,37525,class25
8290,40018,class25
9835,40769,class25
10436,38756,class25
9035,35859,class25
9219,37350,class25
9319,38400,class25
9076,38066,class25
11591,36925,class25
8711,37483,class25
7915,36954,class25
10024,38894,class25
10549,36779,class25
9458,36547,class25
12545,38674,class25
9827,37829,class25
11616,38833,class25
10805,37657,class25
8725,37764,class25
4248,43141,class26
7762,43414,class26
6900,42068,class26
4470,43441,class26
7206,43692,class26
6143,40854,class26
3633,42132,class26
6467,42420,class26
7111,44657,class26
5849,43773,class26
4713,40041,class26
7785,43008,class26
5078,43688,class26
6958,42584,class26
3738,41931,class26
6754,42157,class26
5608,42777,class26
4505,42257,class26
3610,43589,class26
4766,42419,class26
3367,42732,class26
6707,45098,class26
3834,41454,class26
6925,40172,class26
6784,42458,class26
3647,42965,class26
917,42088,class26
7002,41881,class26
3022,40247,class26
4495,44091,class26
41273,37270,class27
44979,37599,class27
43695,33770,class27
42790,36459,class27
44666,37014,class27
46879,36101,class27
41962,33523,class27
42822,36259,class27
44401,33646,class27
45934,30854,class27
44554,36035,class27
44229,32829,class27
45912,35230,class27
42847,34244,class27
42887,35693,class27
46790,34893,class27
42962,36565,class27
42678,35504,class27
42785,33228,class27
43617,33370,class27
42827,35362,class27
42675,36033,class27
43066,34949,class27
42011,35696,class27
42175,32217,class27
46104,33045,class27
42862,34504,class27
42237,34262,class27
43897,34562,class27
40243,36274,class27
40404,28516,class28
39283,30142,class28
41356,30508,class28
39943,28143,class28
40371,30415,class28
39151,28432,class28
42351,28785,class28
40493,28761,class28
42678,29186,class28
41132,28470,class28
42077,29406,class28
40740,30873,class28
42064,28354,class28
40042,26506,class28
38471,29587,class28
40975,29310,class28
40017,29413,class28
40521,28895,class28
42366,27329,class28
39257,30660,class28
39547,30974,class28
41489,28005,class28
39481,28076,class28
37741,27869,class28
42051,26764,class28
42135,30443,class28
40824,31005,class28
40892,27037,class28
39269,28560,class28
41337,27737,class28
41456,27472,class28
45737,26293,class29
43300,24964,class29
44191,24892,class29
45926,25656,class29
44590,24900,class29
44637,26150,class29
46886,25929,class29
45499,26362,class29
45793,25811,class29
44489,24514,class29
46160,24789,class29
45660,25309,class29
46167,25535,class29
45251,26495,class29
47546,28075,class29
46158,27671,class29
45934,27164,class29
46460,25450,class29
48623,28078,class29
47184,27498,class29
47399,27333,class29
47501,26286,class29
44946,27149,class29
47482,26416,class29
45201,26615,class29
46657,26719,class29
45525,24692,class29
45831,25783,class29
43438,27415,class29
47160,23698,class29
52107,21150,class30
49740,22969,class30
52570,23284,class30
50800,21631,class30
53197,23094,class30
49633,24689,class30
49457,24495,class30
51165,25550,class30
51470,22451,class30
49675,24156,class30
49928,22564,class30
50682,22118,class30
51456,22445,class30
50560,24122,class30
51852,24152,class30
50684,24842,class30
49778,23124,class30
52019,23952,class30
50448,22046,class30
49919,24890,class30
50424,25293,class30
50780,24580,class30
51414,23118,class30
49854,23391,class30
52579,24417,class30
51345,25440,class30
50046,21588,class30
52694,23299,class30
48309,23276,class30
50848,23971,class30
59834,28141,class31
59569,28899,class31
60260,29732,class31
60164,25893,class31
59615,26767,class31
58063,28774,class31
61509,23903,class31
60989,28086,class31
58994,25222,class31
57886,27256,class31
60641,26727,class31
60738,28559,class31
61486,29504,class31
61794,29203,class31
59589,25812,class31
61099,29083,class31
60114,27116,class31
59697,27485,class31
60601,27545,class31
58351,26436,class31
60156,25507,class31
60778,26913,class31
60226,25204,class31
60502,25482,class31
57554,26401,class31
60779,27398,class31
61484,26946,class31
62531,25554,class31
59190,27293,class31
58176,26916,class31
10873,28150,class32
9101,28654,class32
9051,27155,class32
9577,28211,class32
10601,31163,class32
11097,29135,class32
10163,29088,class32
11268,29313,class32
7998,28410,class32
8560,29508,class32
8945,28558,class32
8265,28431,class32
10301,30834,class32
12609,32080,class32
8467,28664,class32
7988,27975,class32
8960,29349,class32
7667,30002,class32
10002,29085,class32
8975,26886,class32
11220,31547,class32
10857,29911,class32
7446,27665,class32
10599,28555,class32
8217,29682,class32
12126,29771,class32
8628,26811,class32
9438,29445,class32
9130,31558,class32
7007,29910,class32
4764,24290,class33
3240,23761,class33
5851,23938,class33
4668,22734,class33
2371,24287,class33
4530,25789,class33
1983,23016,class33
1948,22376,class33
4753,24184,class33
2296,25155,class33
3089,21290,class33
0,22078,class33
3646,23490,class33
3039,25257,class33
4856,24447,class33
4054,23542,class33
2194,26885,class33
5601,24537,class33
4221,24386,class33
5698,22952,class33
5925,25794,class33
3577,23685,class33
4151,22785,class33
2429,22288,class33
2235,24350,class33
3531,23895,class33
3032,23908,class33
4418,24219,class33
5922,25819,class33
3793,22958,class33
17736,25896,class34
17790,23197,class34
17582,24517,class34
20381,22782,class34
17531,25805,class34
15404,24870,class34
16134,24570,class34
17367,26152,class34
17680,26246,class34
17360,25859,class34
17962,26023,class34
17646,24411,class34
18949,24091,class34
18566,25703,class34
16868,24828,class34
14085,28166,class34
17430,24985,class34
16056,24256,class34
17506,27041,class34
18164,25800,class34
16654,24888,class34
18137,26037,class34
16161,25461,class34
19659,21415,class34
18240,26864,class34
19502,22790,class34
15718,25497,class34
16766,25036,class34
17343,27032,class34
17710,24681,class34
24862,29010,class35
27287,31400,class35
27258,28125,class35
27038,28832,class35
24786,29832,class35
25996,27760,class35
27819,25056,class35
24988,29977,class35
27422,29136,class35
24547,28559,class35
26846,28612,class35
25691,28379,class35
24924,30282,class35
24694,26367,class35
26312,31227,class35
24890,29543,class35
25916,28365,class35
25497,30730,class35
22528,30210,class35
26796,28401,class35
23635,26488,class35
25012,26290,class35
25670,29585,class35
27371,26519,class35
25315,29353,class35
24533,28927,class35
25220,25827,class35
25132,26510,class35
26686,28492,class35
24992,27565,class35
