1,0.58,0.61,0.47,0.13,0.50,0.00,0.48,0.22,1
2,0.43,0.67,0.48,0.27,0.50,0.00,0.53,0.22,1
3,0.64,0.62,0.49,0.15,0.50,0.00,0.53,0.22,1
4,0.58,0.44,0.57,0.13,0.50,0.00,0.54,0.22,2
5,0.42,0.44,0.48,0.54,0.50,0.00,0.48,0.22,1
6,0.51,0.40,0.56,0.17,0.50,0.50,0.49,0.22,3
7,0.50,0.54,0.48,0.65,0.50,0.00,0.53,0.22,1
8,0.48,0.45,0.59,0.20,0.50,0.00,0.58,0.34,2
9,0.55,0.50,0.66,0.36,0.50,0.00,0.49,0.22,1
10,0.40,0.39,0.60,0.15,0.50,0.00,0.58,0.30,3
11,0.43,0.39,0.54,0.21,0.50,0.00,0.53,0.27,2
12,0.42,0.37,0.59,0.20,0.50,0.00,0.52,0.29,2
13,0.40,0.42,0.57,0.35,0.50,0.00,0.53,0.25,3
14,0.60,0.40,0.52,0.46,0.50,0.00,0.53,0.22,1
15,0.66,0.55,0.45,0.19,0.50,0.00,0.46,0.22,1
16,0.46,0.44,0.52,0.11,0.50,0.00,0.50,0.22,3
17,0.47,0.39,0.50,0.11,0.50,0.00,0.49,0.40,3
18,0.58,0.47,0.54,0.11,0.50,0.00,0.51,0.26,2
19,0.50,0.34,0.55,0.21,0.50,0.00,0.49,0.22,2
20,0.61,0.60,0.55,0.21,0.50,0.00,0.50,0.25,2
21,0.45,0.40,0.50,0.16,0.50,0.00,0.50,0.22,3
22,0.43,0.44,0.48,0.22,0.50,0.00,0.51,0.22,3
23,0.73,0.63,0.42,0.30,0.50,0.00,0.49,0.22,3
24,0.43,0.53,0.52,0.13,0.50,0.00,0.55,0.22,3
25,0.46,0.53,0.52,0.15,0.50,0.00,0.58,0.22,3
26,0.51,0.51,0.52,0.51,0.50,0.00,0.54,0.22,1
27,0.59,0.45,0.53,0.19,0.50,0.00,0.59,0.27,3
28,0.57,0.47,0.60,0.18,0.50,0.00,0.51,0.22,3
29,0.63,0.67,0.57,0.24,0.50,0.00,0.49,0.22,1
30,0.80,0.88,0.36,0.39,0.50,0.00,0.56,0.33,4
31,0.53,0.54,0.43,0.10,0.50,0.00,0.57,0.32,2
32,0.51,0.51,0.43,0.87,0.50,0.00,0.52,0.22,1
33,0.38,0.61,0.61,0.12,0.50,0.00,0.53,0.47,3
34,0.33,0.55,0.51,0.43,0.50,0.00,0.51,0.22,2
35,0.78,0.74,0.42,0.26,0.50,0.00,0.43,0.22,4
36,0.74,0.67,0.47,0.34,0.50,0.00,0.42,0.22,5
37,0.72,0.61,0.45,0.30,0.50,0.00,0.54,0.25,1
38,0.40,0.45,0.57,0.18,0.50,0.00,0.56,0.26,3
39,0.59,0.53,0.43,0.44,0.50,0.00,0.50,0.22,1
40,0.57,0.53,0.53,0.34,0.50,0.00,0.53,0.22,1
41,0.86,0.68,0.39,0.24,0.50,0.00,0.54,0.22,6
42,0.86,0.74,0.51,0.40,0.50,0.00,0.55,0.22,6
43,0.79,0.57,0.41,0.28,0.50,0.00,0.59,0.22,6
44,0.41,0.54,0.39,0.20,0.50,0.00,0.51,0.22,7
45,0.37,0.36,0.56,0.18,0.50,0.00,0.48,0.26,8
46,0.53,0.31,0.58,0.39,0.50,0.00,0.47,0.37,2
47,0.74,0.75,0.58,0.47,0.50,0.00,0.40,0.35,6
48,0.49,0.39,0.52,0.29,0.50,0.00,0.48,0.22,5
49,0.74,0.57,0.51,0.28,0.50,0.00,0.58,0.22,8
50,0.42,0.24,0.34,0.16,0.50,0.00,0.50,0.22,7
51,0.48,0.39,0.51,0.21,0.50,0.00,0.52,0.28,3
52,0.41,0.53,0.45,0.14,0.50,0.00,0.52,0.66,7
53,0.45,0.46,0.55,0.43,0.50,0.00,0.55,0.38,2
54,0.56,0.48,0.58,0.27,0.50,0.00,0.51,0.22,3
55,0.64,0.59,0.56,0.23,0.50,0.00,0.46,0.22,3
56,0.64,0.56,0.56,0.22,0.50,0.00,0.45,0.22,3
57,0.66,0.62,0.49,0.10,0.50,0.00,0.49,0.22,3
58,0.53,0.44,0.51,0.33,0.50,0.00,0.55,0.22,3
59,0.38,0.49,0.53,0.19,0.50,0.00,0.50,0.22,3
60,0.45,0.58,0.48,0.67,0.50,0.00,0.52,0.22,1
61,0.43,0.35,0.52,0.52,0.50,0.00,0.54,0.22,1
62,0.37,0.32,0.47,0.18,0.50,0.00,0.45,0.25,2
63,0.48,0.43,0.51,0.32,0.50,0.00,0.52,0.43,2
64,0.41,0.46,0.59,0.19,0.50,0.00,0.58,0.27,2
65,0.54,0.48,0.44,0.08,0.50,0.00,0.52,0.27,3
66,0.60,0.47,0.45,0.22,0.50,0.00,0.51,0.29,3
67,0.34,0.46,0.57,0.09,0.50,0.00,0.55,0.22,3
68,0.48,0.54,0.55,0.12,0.50,0.00,0.51,0.22,3
69,0.47,0.39,0.59,0.15,0.50,0.00,0.57,0.22,3
70,0.81,0.85,0.47,0.37,0.50,0.00,0.56,0.22,5
71,0.48,0.42,0.52,0.24,0.50,0.00,0.56,0.22,3
72,0.58,0.51,0.49,0.27,0.50,0.00,0.57,0.29,3
73,0.60,0.50,0.44,0.61,0.50,0.00,0.47,0.22,1
74,0.45,0.55,0.54,0.66,0.50,0.00,0.47,0.22,1
75,0.46,0.49,0.58,0.23,0.50,0.00,0.44,0.22,1
76,0.49,0.42,0.56,0.55,0.50,0.00,0.42,0.25,1
77,0.63,0.53,0.54,0.40,0.50,0.00,0.50,0.22,1
78,0.50,0.54,0.53,0.54,0.50,0.00,0.51,0.27,1
79,0.63,0.57,0.59,0.40,0.50,0.00,0.38,0.22,1
80,0.43,0.57,0.51,0.49,0.50,0.00,0.48,0.22,1
81,0.48,0.45,0.55,0.50,0.50,0.00,0.53,0.22,1
82,0.50,0.58,0.46,0.46,0.50,0.00,0.46,0.22,1
83,0.51,0.54,0.60,0.57,0.50,0.00,0.58,0.22,1
84,0.54,0.52,0.63,0.37,0.50,0.00,0.46,0.22,1
85,0.67,0.62,0.40,0.43,0.50,0.83,0.50,0.22,1
86,0.28,0.58,0.21,0.13,0.50,0.00,0.51,0.22,7
87,0.39,0.44,0.35,0.16,0.50,0.00,0.55,0.22,7
88,0.80,0.63,0.45,0.29,0.50,0.00,0.51,0.22,5
89,0.50,0.52,0.59,0.30,0.50,0.00,0.51,0.35,2
90,0.42,0.47,0.52,0.41,0.50,0.00,0.53,0.32,3
91,0.36,0.46,0.62,0.46,0.50,0.00,0.51,0.33,3
92,0.46,0.38,0.47,0.22,0.50,0.00,0.52,0.27,1
93,0.40,0.45,0.56,0.20,0.50,0.00,0.45,0.22,3
94,0.33,0.43,0.64,0.16,0.50,0.00,0.52,0.52,2
95,0.49,0.61,0.49,0.25,0.50,0.00,0.50,0.28,3
96,0.38,0.50,0.37,0.26,0.50,0.00,0.43,0.22,7
97,0.69,0.70,0.52,0.36,0.50,0.00,0.46,0.22,5
98,0.61,0.72,0.39,0.33,0.50,0.00,0.58,0.22,1
99,0.78,0.75,0.40,0.28,0.50,0.00,0.53,0.22,1
100,0.64,0.57,0.57,0.27,0.50,0.00,0.37,0.22,3
101,0.36,0.58,0.35,0.24,0.50,0.00,0.44,0.22,7
102,0.36,0.43,0.39,0.12,0.50,0.00,0.49,0.22,7
103,0.47,0.52,0.50,0.40,0.50,0.00,0.41,0.22,3
104,0.48,0.23,0.57,0.27,0.50,0.00,0.48,0.47,2
105,0.47,0.39,0.55,0.24,0.50,0.00,0.47,0.22,3
106,0.44,0.59,0.36,0.16,0.50,0.00,0.52,0.22,7
107,0.42,0.35,0.54,0.18,0.50,0.00,0.56,0.22,3
108,0.30,0.56,0.55,0.18,0.50,0.00,0.50,0.22,3
109,0.65,0.65,0.52,0.16,0.50,0.00,0.60,0.22,3
110,0.27,0.60,0.48,0.23,0.50,0.00,0.55,0.22,3
111,0.45,0.41,0.50,0.46,0.50,0.50,0.50,0.27,9
112,0.44,0.52,0.41,0.23,0.50,0.00,0.51,0.22,2
113,0.30,0.32,0.57,0.19,0.50,0.00,0.48,0.55,2
114,0.40,0.44,0.49,0.47,0.50,0.00,0.49,0.27,2
115,0.45,0.51,0.50,0.16,0.50,0.00,0.52,1.00,2
116,0.45,0.45,0.50,0.60,0.50,0.00,0.49,0.22,1
117,0.59,0.67,0.56,0.41,0.50,0.00,0.47,0.22,1
118,0.47,0.47,0.57,0.48,0.50,0.00,0.48,0.22,1
119,0.35,0.52,0.48,0.22,0.50,0.00,0.26,0.22,1
120,0.47,0.41,0.66,0.26,0.50,0.00,0.53,0.22,1
121,0.64,0.62,0.29,0.28,0.50,0.00,0.51,0.22,1
122,0.55,0.53,0.55,0.46,0.50,0.00,0.52,0.22,1
123,0.67,0.62,0.54,0.43,0.50,0.00,0.53,0.22,1
124,0.59,0.60,0.49,0.43,0.50,0.00,0.53,0.31,1
125,0.54,0.55,0.34,0.31,0.50,0.00,0.54,0.22,7
126,0.58,0.62,0.54,0.17,0.50,0.00,0.48,0.22,1
127,0.40,0.38,0.53,0.16,0.50,0.00,0.52,0.27,2
128,0.46,0.71,0.48,0.53,0.50,0.00,0.53,0.22,1
129,0.53,0.51,0.55,0.05,0.50,0.00,0.45,0.25,2
130,0.41,0.40,0.59,0.47,0.50,0.00,0.48,0.43,3
131,0.50,0.64,0.57,0.15,0.50,0.00,0.47,0.22,3
132,0.40,0.62,0.52,0.31,0.50,0.00,0.49,0.31,3
133,0.60,0.50,0.57,0.25,0.50,0.00,0.41,0.26,3
134,0.62,0.51,0.52,0.42,0.50,0.00,0.54,0.27,2
135,0.35,0.58,0.54,0.16,0.50,0.00,0.51,0.22,2
136,0.34,0.54,0.50,0.21,0.50,0.00,0.54,0.31,3
137,0.39,0.58,0.50,0.26,0.50,0.00,0.54,0.59,7
138,0.48,0.54,0.50,0.17,0.50,0.00,0.53,0.22,2
139,0.29,0.32,0.58,0.15,0.50,0.00,0.50,0.30,3
140,0.47,0.32,0.64,0.30,0.50,0.00,0.63,0.22,2
141,0.39,0.47,0.56,0.16,0.50,0.00,0.47,0.22,3
142,0.58,0.48,0.51,0.47,0.50,0.00,0.55,0.22,2
143,0.64,0.60,0.57,0.19,0.50,0.00,0.43,0.22,2
144,0.37,0.46,0.40,0.27,0.50,0.00,0.45,0.22,2
145,0.43,0.57,0.53,0.16,0.50,0.00,0.54,0.22,3
146,0.28,0.37,0.61,0.09,0.50,0.00,0.52,0.55,2
147,0.59,0.48,0.50,0.14,0.50,0.00,0.45,0.25,3
148,0.39,0.55,0.48,0.31,0.50,0.00,0.54,0.29,3
149,0.26,0.36,0.47,0.34,0.50,0.00,0.53,0.72,2
150,0.51,0.34,0.50,0.19,0.50,0.00,0.50,0.22,2
151,0.58,0.50,0.50,0.12,0.50,0.00,0.48,0.25,2
152,0.44,0.39,0.53,0.14,0.50,0.00,0.54,0.44,3
153,0.41,0.39,0.44,0.34,0.50,0.00,0.48,0.40,2
154,0.45,0.43,0.51,0.24,0.50,0.00,0.54,0.33,3
155,0.36,0.68,0.46,0.16,0.50,0.00,0.53,0.28,2
156,0.42,0.31,0.50,0.15,0.50,0.00,0.53,0.22,2
157,0.42,0.43,0.56,0.10,0.50,0.00,0.49,0.22,3
158,0.67,0.71,0.52,0.65,0.50,0.00,0.53,0.36,2
159,0.49,0.47,0.53,0.16,0.50,0.00,0.48,0.27,2
160,0.71,0.59,0.48,0.43,0.50,0.00,0.59,0.22,1
161,0.40,0.42,0.71,0.21,0.50,0.00,0.54,0.32,3
161,0.40,0.42,0.71,0.21,0.50,0.00,0.54,0.32,3
162,0.54,0.49,0.49,0.20,0.50,0.00,0.52,0.22,3
163,0.42,0.51,0.50,0.12,0.50,0.00,0.52,0.46,2
164,0.57,0.51,0.53,0.18,0.50,0.00,0.56,0.25,2
165,0.35,0.45,0.43,0.11,0.50,0.00,0.56,0.22,7
166,0.42,0.42,0.42,0.20,0.50,0.00,0.49,0.22,7
167,0.26,0.50,0.33,0.28,0.50,0.00,0.51,0.22,7
168,0.39,0.42,0.38,0.40,0.50,0.00,0.49,0.47,7
169,0.26,0.44,0.30,0.11,0.50,0.00,0.51,0.47,7
170,0.31,0.44,0.53,0.23,0.50,0.00,0.51,0.32,2
171,0.48,0.61,0.44,0.20,0.50,0.00,0.47,0.22,3
172,0.66,0.45,0.50,0.23,0.50,0.00,0.49,0.22,3
173,0.21,0.41,0.55,0.11,0.50,0.00,0.50,0.27,3
174,0.38,0.68,0.44,0.45,0.50,0.00,0.53,0.22,1
175,0.44,0.38,0.48,0.32,0.50,0.83,0.53,0.22,9
176,0.31,0.31,0.56,0.33,0.50,0.00,0.52,0.33,2
177,0.49,0.31,0.49,0.35,0.50,0.00,0.51,0.29,2
178,0.38,0.37,0.56,0.21,0.50,0.00,0.49,0.22,2
179,0.39,0.40,0.53,0.67,0.50,0.00,0.47,0.22,3
180,0.24,0.34,0.69,0.18,0.50,0.00,0.52,0.22,3
181,0.49,0.43,0.51,0.13,0.50,0.00,0.47,0.22,3
182,0.54,0.38,0.52,0.18,0.50,0.00,0.48,0.22,3
183,0.43,0.57,0.53,0.53,0.50,0.00,0.53,0.25,3
184,0.48,0.64,0.61,0.23,0.50,0.00,0.60,0.22,3
185,0.31,0.55,0.52,0.17,0.50,0.00,0.52,0.22,3
186,0.32,0.57,0.50,0.15,0.50,0.00,0.53,0.22,3
187,0.32,0.42,0.52,0.24,0.50,0.00,0.60,0.22,3
188,0.59,0.50,0.52,0.28,0.50,0.00,0.55,0.25,3
189,0.37,0.42,0.51,0.11,0.50,0.00,0.57,0.22,3
190,0.75,0.70,0.38,0.27,0.50,0.00,0.49,0.22,4
191,0.61,0.72,0.31,0.33,0.50,0.00,0.56,0.22,1
192,0.44,0.42,0.60,0.21,0.50,0.00,0.57,0.22,3
193,0.52,0.51,0.51,0.54,0.50,0.00,0.55,0.27,1
194,0.63,0.56,0.45,0.58,0.50,0.00,0.51,0.22,1
195,0.52,0.56,0.54,0.53,0.50,0.00,0.45,0.22,1
196,0.58,0.58,0.58,0.49,0.50,0.00,0.49,0.26,1
197,0.72,0.62,0.34,0.29,0.50,0.00,0.56,0.28,1
198,0.72,0.61,0.37,0.30,0.50,0.00,0.57,0.22,1
199,0.46,0.43,0.38,0.33,0.50,0.00,0.48,0.28,1
200,0.57,0.57,0.44,0.37,0.50,0.00,0.52,0.25,1
201,0.42,0.31,0.62,0.12,0.50,0.00,0.40,0.22,1
202,0.49,0.46,0.45,0.45,0.50,0.00,0.52,0.22,1
203,0.42,0.58,0.41,0.65,0.50,0.00,0.46,0.26,1
204,0.59,0.61,0.34,0.22,0.50,0.00,0.51,0.22,1
205,0.52,0.77,0.38,0.34,0.50,0.00,0.51,0.22,1
206,0.50,0.52,0.60,0.51,0.50,0.00,0.48,0.22,1
207,0.49,0.60,0.43,0.56,0.50,0.00,0.36,0.22,1
208,0.50,0.41,0.44,0.50,0.50,0.00,0.42,0.22,1
209,0.50,0.40,0.56,0.70,0.50,0.00,0.50,0.22,1
210,0.37,0.58,0.44,0.51,0.50,0.00,0.44,0.22,1
211,0.55,0.45,0.45,0.54,0.50,0.00,0.50,0.22,1
212,0.67,0.68,0.46,0.29,0.50,0.00,0.46,0.22,1
213,0.53,0.51,0.46,0.28,0.50,0.00,0.48,0.22,3
214,0.35,0.66,0.49,0.21,0.50,0.00,0.54,0.25,3
215,0.52,0.40,0.60,0.12,0.50,0.00,0.55,0.22,3
216,0.77,0.79,0.58,0.23,0.50,0.00,0.48,0.22,5
217,0.47,0.46,0.59,0.49,0.50,0.00,0.56,0.22,1
218,0.73,0.83,0.43,0.30,0.50,0.00,0.55,0.22,4
219,0.78,0.74,0.58,0.25,1.00,0.00,0.53,0.22,10
220,0.70,0.65,0.54,0.28,0.50,0.00,0.60,0.40,8
221,0.47,0.54,0.37,0.14,0.50,0.00,0.50,0.22,7
222,0.56,0.52,0.48,0.17,0.50,0.00,0.46,0.22,2
223,0.57,0.41,0.59,0.24,0.50,0.00,0.40,0.22,3
224,0.56,0.41,0.58,0.21,0.50,0.00,0.42,0.22,3
225,0.58,0.56,0.45,0.12,0.50,0.00,0.51,0.22,2
226,0.53,0.38,0.66,0.25,0.50,0.00,0.43,0.22,2
227,0.34,0.36,0.54,0.11,0.50,0.00,0.36,0.21,2
228,0.69,0.61,0.38,0.27,0.50,0.00,0.52,0.22,6
229,0.37,0.53,0.60,0.19,0.50,0.50,0.42,0.22,9
230,0.41,0.45,0.53,0.17,0.50,0.00,0.51,0.25,2
231,0.31,0.46,0.54,0.52,0.50,0.00,0.50,0.34,2
232,0.36,0.37,0.33,0.14,0.50,0.00,0.57,0.31,7
233,0.82,0.78,0.49,0.23,0.50,0.00,0.46,0.22,5
234,0.82,0.75,0.54,0.23,0.50,0.00,0.46,0.22,5
235,0.41,0.51,0.58,0.15,0.50,0.00,0.45,0.27,3
236,0.38,0.51,0.75,0.17,0.50,0.00,0.55,0.22,3
236,0.38,0.51,0.75,0.17,0.50,0.00,0.55,0.22,3
237,0.53,0.44,0.51,0.33,0.50,0.00,0.52,0.22,1
238,0.46,0.54,0.71,0.15,0.50,0.00,0.59,0.22,1
239,0.40,0.56,0.48,0.14,0.50,0.00,0.47,0.22,1
240,0.53,0.53,0.60,0.13,0.50,0.00,0.49,0.22,1
241,0.42,0.57,0.72,0.22,0.50,0.00,0.57,0.22,1
242,0.45,0.27,0.57,0.36,0.50,0.00,0.52,0.18,3
243,0.20,0.26,0.52,0.14,0.50,0.00,0.53,0.44,3
244,0.51,0.53,0.55,0.14,0.50,0.00,0.51,0.22,3
245,0.44,0.68,0.45,0.51,0.50,0.00,0.52,0.41,1
246,0.27,0.39,0.66,0.11,0.50,0.00,0.44,0.22,1
247,0.55,0.42,0.34,0.30,0.50,0.00,0.52,0.22,7
248,0.34,0.42,0.30,0.23,0.50,0.00,0.53,0.22,7
249,0.44,0.53,0.52,0.23,0.50,0.83,0.51,0.22,9
250,0.59,0.58,0.56,0.21,0.50,0.00,0.54,0.33,2
251,0.39,0.28,0.46,0.12,0.50,0.00,0.41,0.22,2
252,0.56,0.43,0.54,0.16,0.50,0.00,0.50,0.22,2
253,0.36,0.68,0.38,0.08,0.50,0.00,0.53,0.25,8
254,0.27,0.36,0.60,0.33,0.50,0.00,0.37,0.31,2
255,0.35,0.40,0.59,0.22,0.50,0.00,0.47,0.37,2
256,0.42,0.32,0.50,0.21,0.50,0.00,0.51,0.22,2
257,0.23,0.20,0.53,0.20,0.50,0.00,0.44,0.22,2
258,0.55,0.54,0.56,0.22,0.50,0.00,0.50,0.37,2
259,0.36,0.24,0.49,0.16,0.50,0.00,0.51,0.22,2
260,0.38,0.48,0.59,0.22,0.50,0.00,0.46,0.22,3
261,0.80,0.46,0.50,0.15,0.50,0.00,0.53,0.22,3
262,0.60,0.56,0.47,0.20,0.50,0.00,0.50,0.38,2
263,0.41,0.24,0.54,0.26,0.50,0.00,0.41,0.22,2
264,0.47,0.65,0.54,0.62,0.50,0.00,0.53,0.36,1
265,0.43,0.39,0.54,0.14,0.50,0.00,0.47,0.22,2
266,0.50,0.51,0.52,0.09,0.50,0.00,0.48,0.25,2
267,0.53,0.61,0.52,0.21,0.50,0.00,0.55,0.30,2
268,0.54,0.42,0.41,0.16,0.50,0.00,0.52,0.22,6
269,0.46,0.35,0.53,0.16,0.50,0.00,0.51,0.29,3
270,0.46,0.43,0.49,0.79,0.50,0.00,0.49,0.63,2
271,0.51,0.55,0.35,0.16,0.50,0.00,0.51,0.47,7
272,0.56,0.52,0.55,0.19,0.50,0.00,0.54,0.22,3
273,0.61,0.30,0.59,0.12,0.50,0.00,0.49,0.27,2
274,0.37,0.53,0.46,0.23,0.50,0.00,0.47,0.22,2
275,0.83,0.58,0.33,0.04,0.50,0.00,0.53,0.22,6
276,0.39,0.45,0.53,0.18,0.50,0.00,0.54,0.22,3
277,0.52,0.54,0.50,0.21,0.50,0.00,0.48,0.30,3
278,0.35,0.39,0.57,0.11,0.50,0.00,0.48,0.22,2
279,0.36,0.49,0.30,0.22,0.50,0.00,0.52,0.31,7
280,0.78,0.70,0.32,0.23,0.50,0.00,0.53,0.22,4
281,0.55,0.46,0.53,0.11,0.50,0.00,0.52,0.48,3
282,0.45,0.56,0.54,0.32,0.50,0.00,0.57,0.22,3
283,0.45,0.56,0.53,0.32,0.50,0.00,0.57,0.22,3
284,0.29,0.43,0.40,0.15,0.50,0.00,0.53,0.22,7
285,0.52,0.75,0.37,0.14,0.50,0.00,0.46,0.22,7
286,0.71,0.56,0.39,0.27,0.50,0.00,0.52,0.22,6
287,0.58,0.60,0.43,0.12,0.50,0.00,0.55,0.22,7
288,0.54,0.65,0.49,0.34,0.50,0.00,0.52,0.22,3
289,0.57,0.59,0.44,0.16,0.50,0.00,0.52,0.22,6
290,0.59,0.58,0.46,0.19,0.50,0.00,0.56,0.27,3
291,0.92,0.61,0.40,0.22,0.50,0.00,0.54,0.22,6
292,0.55,0.56,0.45,0.14,0.50,0.00,0.54,0.22,3
293,0.63,0.61,0.41,0.22,0.50,0.00,0.51,0.22,7
294,0.58,0.53,0.38,0.18,0.50,0.00,0.52,0.22,7
295,0.36,0.46,0.43,0.19,0.50,0.00,0.48,0.22,7
296,0.32,0.47,0.55,0.12,0.50,0.00,0.52,0.22,3
297,0.34,0.38,0.45,0.19,0.50,0.00,0.51,0.22,6
298,0.62,0.58,0.46,0.13,0.50,0.00,0.53,0.22,3
