1,0.58,0.61,0.47,0.13,0.50,0.00,0.48,0.22,1
299,0.53,0.68,0.42,0.19,0.50,0.00,0.53,0.22,7
300,0.73,0.55,0.41,0.16,0.50,0.00,0.46,0.22,6
301,0.55,0.46,0.46,0.31,0.50,0.00,0.58,0.48,2
302,0.35,0.60,0.47,0.13,0.50,0.00,0.52,0.43,2
303,0.77,0.80,0.51,0.40,1.00,0.00,0.54,0.22,10
304,0.77,0.87,0.47,0.37,0.50,0.00,0.48,0.22,5
305,0.35,0.46,0.49,0.15,1.00,0.00,0.55,0.35,3
306,0.43,0.51,0.48,0.14,0.50,0.00,0.50,0.22,3
307,0.57,0.61,0.45,0.26,0.50,0.00,0.50,0.22,3
308,0.63,0.62,0.42,0.12,0.50,0.00,0.52,0.25,3
309,0.25,0.40,0.51,0.18,0.50,0.00,0.50,0.27,3
310,0.56,0.62,0.53,0.24,0.50,0.00,0.57,0.22,3
311,0.58,0.60,0.51,0.24,0.50,0.00,0.53,0.22,3
312,0.71,0.59,0.53,0.15,0.50,0.00,0.49,0.33,3
313,0.46,0.35,0.33,0.17,0.50,0.00,0.55,0.22,7
314,0.54,0.55,0.42,0.22,0.50,0.00,0.48,0.22,7
315,0.39,0.44,0.28,0.12,0.50,0.00,0.46,0.27,7
316,0.33,0.44,0.49,0.08,0.50,0.00,0.48,0.49,2
317,0.81,0.82,0.41,0.36,0.50,0.00,0.39,0.22,5
318,0.69,0.60,0.51,0.13,0.50,0.83,0.52,0.22,9
319,0.46,0.48,0.44,0.21,0.50,0.00,0.55,0.22,9
320,0.35,0.36,0.57,0.17,0.50,0.00,0.52,0.22,3
321,0.74,0.72,0.47,0.25,0.50,0.00,0.57,0.22,4
322,0.54,0.57,0.52,0.19,0.50,0.00,0.59,0.67,2
323,0.42,0.52,0.40,0.17,0.50,0.00,0.50,0.26,7
324,0.91,0.77,0.34,0.47,0.50,0.00,0.52,0.31,4
325,0.81,0.90,0.39,0.41,0.50,0.00,0.53,0.22,6
326,0.45,0.40,0.56,0.14,0.50,0.00,0.54,0.22,3
327,0.47,0.47,0.58,0.16,0.50,0.00,0.49,0.28,3
328,0.41,0.39,0.51,0.52,0.50,0.00,0.49,0.22,3
329,0.37,0.34,0.32,0.22,0.50,0.00,0.56,0.22,7
330,0.69,0.60,0.50,0.31,0.50,0.00,0.55,0.22,3
331,0.35,0.56,0.36,0.30,0.50,0.00,0.53,0.25,7
332,0.84,0.66,0.36,0.78,0.50,0.00,0.49,0.50,4
333,0.51,0.58,0.54,0.29,0.50,0.00,0.53,0.22,3
334,0.37,0.43,0.62,0.27,0.50,0.00,0.48,0.22,2
335,0.55,0.66,0.57,0.32,0.50,0.00,0.57,0.34,3
336,0.48,0.35,0.42,0.21,0.50,0.00,0.57,0.22,3
337,0.62,0.58,0.52,0.15,0.50,0.00,0.52,0.29,3
338,0.56,0.59,0.53,0.16,0.50,0.00,0.24,0.42,2
339,0.44,0.51,0.37,0.15,0.50,0.00,0.51,0.22,7
340,0.44,0.44,0.49,0.15,0.50,0.00,0.46,0.27,2
341,0.50,0.50,0.48,0.17,0.50,0.00,0.47,0.26,3
342,0.60,0.60,0.49,0.30,0.50,0.00,0.53,0.22,2
343,0.49,0.46,0.34,0.21,0.50,0.00,0.55,0.22,7
344,0.35,0.68,0.57,0.40,0.50,0.00,0.53,0.36,2
345,0.70,0.69,0.43,0.33,0.50,0.00,0.58,0.22,4
346,0.23,0.30,0.58,0.22,0.50,0.00,0.48,0.27,2
347,0.45,0.42,0.52,0.20,0.50,0.00,0.50,0.25,3
348,0.51,0.35,0.46,0.15,0.50,0.00,0.51,0.42,3
349,0.42,0.39,0.47,0.13,0.50,0.00,0.50,0.27,3
350,0.32,0.38,0.52,0.20,0.50,0.00,0.52,0.28,3
351,0.59,0.65,0.52,0.30,0.50,0.00,0.46,0.31,3
352,0.41,0.52,0.41,0.11,0.50,0.00,0.54,0.35,3
353,0.37,0.33,0.50,0.12,0.50,0.00,0.51,0.54,3
354,0.45,0.56,0.49,0.17,0.50,0.00,0.52,0.22,3
355,0.56,0.54,0.59,0.14,0.50,0.00,0.52,0.27,2
356,0.31,0.31,0.54,0.18,0.50,0.00,0.52,0.29,2
357,0.27,0.51,0.47,0.35,0.50,0.00,0.49,0.28,2
358,0.54,0.56,0.57,0.18,0.50,0.00,0.45,0.25,2
359,0.17,0.38,0.45,0.09,0.50,0.00,0.54,0.27,2
360,0.43,0.51,0.54,0.15,0.50,0.00,0.45,0.26,2
361,0.60,0.40,0.59,0.18,0.50,0.00,0.48,0.22,3
362,0.91,0.69,0.57,0.45,0.50,0.00,0.56,0.22,6
363,0.38,0.47,0.53,0.12,0.50,0.00,0.48,0.22,3
364,0.59,0.43,0.52,0.19,0.50,0.00,0.55,0.27,3
365,0.64,0.53,0.45,0.13,0.50,0.00,0.53,0.22,3
366,0.49,0.31,0.34,0.13,0.50,0.00,0.52,0.22,7
367,0.52,0.51,0.51,0.12,0.50,0.00,0.51,0.40,3
368,0.49,0.43,0.48,0.15,0.50,0.00,0.55,0.25,3
369,0.49,0.47,0.52,0.16,0.50,0.00,0.53,0.28,3
370,0.48,0.39,0.49,0.18,0.50,0.00,0.51,0.22,3
371,0.44,0.34,0.55,0.18,0.50,0.00,0.52,0.22,3
372,0.43,0.54,0.58,0.16,0.50,0.00,0.50,0.36,2
373,0.49,0.42,0.54,0.17,0.50,0.00,0.50,0.36,3
374,0.34,0.66,0.51,0.16,0.50,0.00,0.47,0.33,2
375,0.20,0.34,0.33,0.10,0.50,0.00,0.48,0.31,7
376,0.74,0.53,0.50,0.08,0.50,0.00,0.55,0.31,3
377,0.69,0.48,0.38,0.15,0.50,0.00,0.55,0.22,6
378,0.30,0.50,0.47,0.11,0.50,0.00,0.46,0.22,3
379,0.44,0.51,0.48,0.38,0.50,0.00,0.52,0.22,3
380,0.31,0.45,0.50,0.17,0.50,0.00,0.49,0.22,3
381,0.55,0.41,0.56,0.21,0.50,0.00,0.52,0.22,3
382,0.40,0.34,0.52,0.17,0.50,0.00,0.47,0.51,2
383,0.40,0.48,0.50,0.17,0.50,0.00,0.54,0.50,3
384,0.58,0.48,0.56,0.10,0.50,0.00,0.46,0.25,2
385,0.58,0.48,0.56,0.12,0.50,0.00,0.46,0.25,2
386,0.58,0.45,0.48,0.24,0.50,0.00,0.52,0.37,3
387,0.58,0.41,0.51,0.26,0.50,0.00,0.51,0.37,3
388,0.41,0.60,0.53,0.29,0.50,0.00,0.47,0.43,2
389,0.69,0.50,0.49,0.42,0.50,0.00,0.49,0.22,1
390,0.38,0.49,0.61,0.13,0.50,0.00,0.54,0.22,3
391,0.60,0.48,0.44,0.52,0.50,0.00,0.54,0.63,2
392,0.47,0.49,0.63,0.17,0.50,0.00,0.31,0.26,2
393,0.28,0.51,0.55,0.11,0.50,0.00,0.46,0.22,2
394,0.56,0.57,0.63,0.39,1.00,0.00,0.59,0.40,2
395,0.21,0.38,0.49,0.16,0.50,0.00,0.51,0.45,3
396,0.46,0.57,0.57,0.15,0.50,0.00,0.52,0.26,2
397,0.43,0.42,0.54,0.22,0.50,0.00,0.57,0.33,2
398,0.57,0.59,0.50,0.58,0.50,0.00,0.53,0.22,1
399,0.48,0.34,0.47,0.14,0.50,0.00,0.47,0.26,3
400,0.35,0.40,0.53,0.18,0.50,0.00,0.42,0.38,3
401,0.47,0.45,0.53,0.62,0.50,0.00,0.46,0.22,1
402,0.53,0.43,0.47,0.15,0.50,0.00,0.58,0.22,3
403,0.46,0.45,0.56,0.16,0.50,0.00,0.56,0.22,3
404,0.44,0.42,0.62,0.14,0.50,0.00,0.55,0.37,2
405,0.37,0.34,0.58,0.24,0.50,0.00,0.44,0.18,2
405,0.37,0.34,0.58,0.24,0.50,0.00,0.44,0.18,2
406,0.39,0.39,0.55,0.52,0.50,0.00,0.37,0.16,2
406,0.39,0.39,0.55,0.52,0.50,0.00,0.37,0.16,2
407,0.48,0.46,0.38,0.29,0.50,0.00,0.53,0.22,7
408,0.48,0.57,0.50,0.09,0.50,0.00,0.52,0.42,2
409,0.61,0.57,0.45,0.21,0.50,0.00,0.50,0.42,2
410,0.56,0.44,0.56,0.19,0.50,0.00,0.54,0.22,3
411,0.51,0.63,0.30,0.35,0.50,0.00,0.53,0.27,7
412,0.53,0.68,0.34,0.42,0.50,0.00,0.54,0.27,7
413,0.37,0.22,0.64,0.35,0.50,0.00,0.47,0.22,2
414,0.51,0.48,0.58,0.22,0.50,0.00,0.50,0.28,2
415,0.49,0.37,0.59,0.17,0.50,0.00,0.51,0.22,2
414,0.51,0.48,0.58,0.22,0.50,0.00,0.50,0.28,2
416,0.53,0.53,0.53,0.17,0.50,0.00,0.49,0.37,2
417,0.29,0.68,0.47,0.26,0.50,0.00,0.47,0.37,2
418,0.50,0.45,0.49,0.15,0.50,0.00,0.55,0.43,2
419,0.33,0.28,0.31,0.24,0.50,0.00,0.53,0.22,7
420,0.85,0.85,0.30,0.31,0.50,0.00,0.55,0.42,4
421,0.43,0.39,0.51,0.28,0.50,0.00,0.40,0.22,2
422,0.61,0.54,0.49,0.16,0.50,0.00,0.54,0.42,3
423,0.34,0.35,0.61,0.19,0.50,0.00,0.52,0.25,2
424,0.55,0.53,0.56,0.29,0.50,0.00,0.48,0.22,1
425,0.66,0.62,0.52,0.17,0.50,0.00,0.49,0.22,3
426,0.44,0.41,0.58,0.20,0.50,0.00,0.57,0.25,3
427,0.37,0.62,0.34,0.25,0.50,0.00,0.51,0.22,7
428,0.45,0.56,0.51,0.64,0.50,0.00,0.54,0.22,1
429,0.38,0.46,0.52,0.75,0.50,0.00,0.50,0.26,1
430,0.61,0.54,0.49,0.19,0.50,0.00,0.54,0.47,3
431,0.44,0.53,0.52,0.37,0.50,0.00,0.50,0.22,2
432,0.44,0.53,0.52,0.37,0.50,0.00,0.50,0.22,2
433,0.32,0.34,0.61,0.17,0.50,0.00,0.52,0.32,2
434,0.34,0.34,0.61,0.18,0.50,0.00,0.52,0.32,2
435,0.51,0.68,0.49,0.59,0.50,0.00,0.54,0.27,1
436,0.41,0.30,0.49,0.28,0.50,0.00,0.54,0.22,3
437,0.41,0.43,0.50,0.28,0.50,0.00,0.50,0.22,3
438,0.30,0.50,0.34,0.26,0.50,0.00,0.51,0.22,7
439,0.49,0.40,0.34,0.26,0.50,0.00,0.50,0.22,7
440,0.34,0.40,0.30,0.23,0.50,0.00,0.51,0.22,7
441,0.43,0.44,0.30,0.18,0.50,0.00,0.51,0.22,7
442,0.43,0.45,0.37,0.12,0.50,0.00,0.48,0.22,7
443,0.45,0.57,0.30,0.17,0.50,0.00,0.51,0.22,7
444,0.45,0.57,0.30,0.17,0.50,0.00,0.51,0.22,7
445,0.42,0.44,0.33,0.17,0.50,0.00,0.54,0.27,7
446,0.52,0.50,0.53,0.10,0.50,0.00,0.48,0.22,9
447,0.53,0.56,0.49,0.46,0.50,0.00,0.52,0.22,1
448,0.45,0.54,0.54,0.62,0.50,0.00,0.53,0.22,1
449,0.51,0.43,0.63,0.18,0.50,0.00,0.52,0.22,3
450,0.51,0.52,0.48,0.50,0.50,0.00,0.51,0.22,1
451,0.55,0.49,0.50,0.46,0.50,0.00,0.52,0.25,1
452,0.50,0.46,0.52,0.16,0.50,0.00,0.52,0.26,3
453,0.50,0.53,0.45,0.44,0.50,0.00,0.49,0.22,1
454,0.45,0.59,0.53,0.74,0.50,0.00,0.47,0.25,1
455,0.57,0.61,0.55,0.67,0.50,0.00,0.48,0.22,1
456,0.54,0.45,0.62,0.13,0.50,0.00,0.52,0.26,2
457,0.67,0.51,0.53,0.28,0.50,0.00,0.51,0.22,1
458,0.35,0.49,0.47,0.22,0.50,0.00,0.50,0.28,1
459,0.47,0.63,0.66,0.45,0.50,0.00,0.37,0.11,1
460,0.51,0.34,0.43,0.18,0.50,0.00,0.48,0.25,3
461,0.56,0.45,0.59,0.14,0.50,0.00,0.51,0.26,2
462,0.45,0.38,0.59,0.18,0.50,0.00,0.44,0.45,2
463,0.43,0.51,0.60,0.25,0.50,0.00,0.55,0.22,3
464,0.47,0.59,0.43,0.13,0.50,0.00,0.56,0.30,7
465,0.40,0.45,0.42,0.17,0.50,0.00,0.54,0.26,7
466,0.89,0.81,0.36,0.71,0.50,0.00,0.55,0.63,4
467,0.58,0.55,0.52,0.22,0.50,0.00,0.44,0.22,1
468,0.59,0.57,0.46,0.14,0.50,0.00,0.52,0.22,1
469,0.49,0.41,0.32,0.21,0.50,0.00,0.50,0.32,7
470,0.35,0.53,0.35,0.33,0.50,0.00,0.50,0.32,7
471,0.42,0.32,0.61,0.13,0.50,0.00,0.14,0.27,2
472,0.50,0.46,0.42,0.32,0.50,0.00,0.56,0.55,7
473,0.68,0.50,0.43,0.27,0.50,0.00,0.61,0.22,6
474,0.50,0.45,0.49,0.30,0.50,0.00,0.47,0.40,2
475,0.46,0.41,0.50,0.44,0.50,0.00,0.53,0.22,1
476,0.32,0.36,0.34,0.19,0.50,0.00,0.55,0.26,7
477,0.40,0.51,0.42,0.13,0.50,0.00,0.45,0.25,7
478,0.70,0.73,0.37,0.37,0.50,0.00,0.48,0.31,4
479,0.81,0.76,0.32,0.37,0.50,0.00,0.51,0.22,6
480,0.65,0.61,0.39,0.30,0.50,0.00,0.57,0.28,7
481,0.47,0.43,0.35,0.32,0.50,0.00,0.54,0.22,7
482,0.42,0.25,0.60,0.14,0.50,0.00,0.45,0.22,3
483,0.23,0.34,0.41,0.28,0.50,0.00,0.50,0.27,2
484,0.85,0.56,0.33,0.38,1.00,0.00,0.55,0.25,10
485,0.34,0.31,0.60,0.37,0.50,0.00,0.50,0.30,2
486,0.59,0.53,0.47,0.26,0.50,0.00,0.53,0.31,2
487,0.67,0.63,0.34,0.41,0.50,0.00,0.60,0.33,4
488,0.70,0.73,0.38,0.36,0.50,0.00,0.54,0.22,4
489,0.54,0.51,0.54,0.52,0.50,0.00,0.47,0.25,1
490,0.53,0.50,0.54,0.56,0.50,0.00,0.49,0.41,1
491,0.84,0.63,0.38,0.23,0.50,0.00,0.53,0.22,5
492,0.89,0.77,0.36,0.34,0.50,0.00,0.44,0.22,5
493,0.48,0.43,0.45,0.17,0.50,0.00,0.48,0.37,7
494,0.36,0.35,0.47,0.22,0.50,0.00,0.44,0.31,7
495,0.57,0.49,0.48,0.16,0.50,0.00,0.51,0.22,2
496,0.43,0.52,0.53,0.52,1.00,0.00,0.49,0.22,3
497,0.38,0.49,0.54,1.00,0.50,0.00,0.50,0.27,3
498,0.43,0.32,0.56,0.27,0.50,0.00,0.47,0.27,2
499,0.84,0.87,0.45,0.54,0.50,0.00,0.28,0.22,4
500,0.27,0.56,0.56,0.18,0.50,0.00,0.52,0.22,3
501,0.89,0.82,0.60,0.49,0.50,0.00,0.55,0.22,6
502,0.86,0.92,0.50,0.37,1.00,0.00,0.53,0.32,10
503,0.37,0.55,0.29,0.32,0.50,0.00,0.51,0.22,7
504,0.87,0.83,0.57,0.36,0.50,0.00,0.36,0.22,5
505,0.43,0.45,0.54,0.14,0.50,0.00,0.50,0.31,3
506,0.52,0.48,0.54,0.28,0.50,0.00,0.54,0.22,2
507,0.77,0.60,0.42,0.33,0.50,0.00,0.57,0.22,6
508,0.76,0.74,0.56,0.34,0.50,0.00,0.51,0.30,6
509,0.58,0.76,0.40,0.37,0.50,0.00,0.54,0.30,6
510,0.94,0.60,0.33,0.49,0.50,0.00,0.54,0.22,6
511,0.36,0.44,0.57,0.18,0.50,0.00,0.42,0.22,1
512,0.42,0.51,0.39,0.22,0.50,0.00,0.49,0.26,7
513,0.52,0.48,0.58,0.55,0.50,0.00,0.48,0.22,3
514,0.42,0.32,0.48,0.16,0.50,0.00,0.55,0.22,8
515,0.43,0.38,0.51,0.24,0.50,0.00,0.46,0.33,2
516,0.48,0.57,0.52,0.61,0.50,0.00,0.51,0.22,1
517,0.83,0.53,0.52,0.20,0.50,0.00,0.48,0.25,6
518,0.36,0.34,0.46,0.19,0.50,0.00,0.52,0.22,6
519,0.51,0.43,0.47,0.19,0.50,0.00,0.52,0.37,3
520,0.54,0.54,0.49,0.14,0.50,0.00,0.56,0.22,3
521,0.44,0.41,0.44,0.13,0.50,0.00,0.49,0.42,2
522,0.52,0.62,0.54,0.19,0.50,0.00,0.50,0.22,1
523,0.46,0.40,0.38,0.18,0.50,0.00,0.49,0.22,7
524,0.68,0.50,0.55,0.65,0.50,0.00,0.46,0.31,1
525,0.53,0.44,0.47,0.22,0.50,0.00,0.53,0.22,2
526,0.48,0.48,0.50,0.47,0.50,0.00,0.55,0.22,1
527,0.46,0.14,0.36,0.21,0.50,0.00,0.50,0.25,7
528,0.50,0.45,0.48,0.17,0.50,0.00,0.50,0.26,3
529,0.44,0.53,0.43,0.17,0.50,0.00,0.54,0.75,2
530,0.46,0.47,0.46,0.16,0.50,0.00,0.51,0.22,3
531,0.52,0.49,0.57,0.57,0.50,0.00,0.51,0.22,2
532,0.62,0.64,0.56,0.20,0.50,0.00,0.48,0.33,2
533,0.46,0.32,0.58,0.17,0.50,0.00,0.61,0.25,2
534,0.78,0.48,0.47,0.30,0.50,0.00,0.53,0.47,6
535,0.49,0.62,0.65,0.18,0.50,0.00,0.46,0.43,2
536,0.50,0.34,0.62,0.19,0.50,0.00,0.57,0.22,3
537,0.39,0.37,0.33,0.23,0.50,0.00,0.53,0.26,7
538,0.39,0.37,0.56,0.15,0.50,0.00,0.50,0.27,3
539,0.33,0.37,0.54,0.28,0.50,0.00,0.53,0.27,2
540,0.39,0.37,0.33,0.23,0.50,0.00,0.52,0.26,7
541,0.33,0.38,0.53,0.26,0.50,0.00,0.52,0.27,2
542,0.48,0.51,0.57,0.24,0.50,0.00,0.50,0.22,3
543,0.50,0.62,0.54,0.66,0.50,0.00,0.49,0.22,1
544,0.47,0.54,0.54,0.48,0.50,0.00,0.53,0.26,1
545,0.72,0.58,0.42,0.28,0.50,0.00,0.48,0.22,1
546,0.41,0.41,0.51,0.19,0.50,0.00,0.57,0.22,1
547,0.81,0.65,0.52,0.41,0.50,0.00,0.57,0.26,1
548,0.50,0.49,0.52,0.20,0.50,0.00,0.43,0.52,2
549,0.18,0.48,0.46,0.12,0.50,0.00,0.00,0.25,2
550,0.26,0.38,0.52,0.36,0.50,0.00,0.48,0.56,2
551,0.53,0.51,0.51,0.11,0.50,0.00,0.49,0.41,2
552,0.58,0.49,0.50,0.41,0.50,0.00,0.57,0.22,1
553,0.62,0.60,0.47,0.16,0.50,0.00,0.53,0.22,3
554,0.68,0.58,0.51,0.19,0.50,0.83,0.54,0.22,9
555,0.40,0.52,0.53,0.52,0.50,0.00,0.51,0.22,1
556,0.51,0.47,0.41,0.44,0.50,0.00,0.50,0.22,7
557,0.72,0.56,0.40,0.26,0.50,0.00,0.51,0.26,6
558,0.49,0.44,0.45,0.22,0.50,0.00,0.51,0.22,3
559,0.32,0.47,0.55,0.25,0.50,0.00,0.49,0.22,1
560,0.46,0.57,0.52,0.28,0.50,0.00,0.52,0.22,2
561,0.53,0.48,0.45,0.44,0.50,0.00,0.49,0.27,1
562,0.49,0.48,0.46,0.63,0.50,0.00,0.52,0.22,1
563,0.70,0.53,0.42,0.22,0.50,0.00,0.51,0.28,2
564,0.68,0.68,0.49,0.15,0.50,0.00,0.53,0.22,5
565,0.47,0.60,0.35,0.21,0.50,0.00,0.52,0.22,7
566,0.55,0.49,0.45,0.18,0.50,0.00,0.49,0.22,2
567,0.40,0.53,0.61,0.21,0.50,0.00,0.48,0.33,2
568,0.57,0.44,0.42,0.20,0.50,0.00,0.54,0.22,3
569,0.40,0.47,0.48,0.18,0.50,0.00,0.46,0.22,3
570,0.34,0.54,0.54,0.13,0.50,0.00,0.52,0.22,3
571,0.43,0.83,0.55,0.20,0.50,0.00,0.47,0.40,2
572,0.55,0.65,0.50,0.28,0.50,0.00,0.55,0.22,2
573,0.29,0.46,0.54,0.27,0.50,0.00,0.49,0.22,3
574,0.46,0.42,0.60,0.21,0.50,0.00,0.40,0.22,5
575,0.80,0.81,0.55,0.35,0.50,0.00,0.42,0.22,5
576,0.79,0.74,0.49,0.33,0.50,0.00,0.48,0.22,5
577,0.45,0.48,0.63,0.67,0.50,0.00,0.48,0.22,1
578,0.66,0.52,0.52,0.44,0.50,0.00,0.56,0.27,1
579,0.50,0.49,0.59,0.47,0.50,0.00,0.49,0.36,1
580,0.54,0.52,0.54,0.20,0.50,0.00,0.55,0.25,2
581,0.37,0.31,0.53,0.16,0.50,0.00,0.53,0.44,2
582,0.43,0.39,0.59,0.13,0.50,0.00,0.41,0.43,2
583,0.48,0.47,0.54,0.55,0.50,0.00,0.51,0.65,1
584,0.60,0.59,0.45,0.23,0.50,0.00,0.55,0.22,1
585,0.45,0.73,0.47,0.65,0.50,0.00,0.54,0.43,1
586,0.66,0.54,0.49,0.16,0.50,0.00,0.54,0.36,2
587,0.46,0.55,0.61,0.13,0.50,0.00,0.47,0.22,3
588,0.42,0.50,0.53,0.22,0.50,0.83,0.50,0.22,9
589,0.66,0.66,0.32,0.54,0.50,0.00,0.51,0.22,6
590,0.74,0.56,0.35,0.36,0.50,0.00,0.51,0.25,6
591,0.89,0.52,0.41,0.26,0.50,0.00,0.52,0.31,6
592,0.67,0.51,0.54,0.21,0.50,0.00,0.43,0.30,1
593,0.58,0.46,0.46,0.34,0.50,0.00,0.50,0.43,2
