1,0.58,0.61,0.47,0.13,0.50,0.00,0.48,0.22,1
594,0.40,0.68,0.50,0.82,0.50,0.00,0.44,0.36,1
595,0.59,0.57,0.43,0.26,0.50,0.00,0.51,0.22,1
596,0.39,0.30,0.56,0.12,0.50,0.00,0.53,0.38,2
597,0.60,0.62,0.54,0.40,0.50,0.00,0.50,0.22,1
598,0.36,0.40,0.53,0.48,0.50,0.00,0.48,0.22,1
599,0.51,0.42,0.56,0.38,0.50,0.00,0.46,0.22,1
600,0.41,0.54,0.58,0.20,0.50,0.00,0.52,0.22,1
601,0.57,0.40,0.62,0.30,0.50,0.00,0.48,0.11,1
602,0.52,0.50,0.59,0.31,0.50,0.00,0.50,0.22,1
603,0.42,0.53,0.53,0.64,0.50,0.00,0.47,0.22,1
604,0.50,0.46,0.64,0.36,0.50,0.00,0.49,0.22,1
605,0.60,0.51,0.60,0.38,0.50,0.83,0.52,0.24,1
606,0.45,0.38,0.64,0.14,0.50,0.00,0.54,0.22,1
607,0.60,0.57,0.64,0.52,0.50,0.00,0.47,0.28,1
608,0.53,0.42,0.58,0.29,0.50,0.00,0.50,0.22,1
609,0.41,0.52,0.53,0.41,0.50,0.00,0.39,0.33,1
610,0.45,0.43,0.63,0.40,0.50,0.00,0.59,0.11,1
611,0.44,0.44,0.67,0.35,0.50,0.00,0.48,0.26,1
612,0.58,0.52,0.61,0.33,0.50,0.00,0.38,0.11,1
613,0.57,0.61,0.55,0.27,0.50,0.00,0.44,0.21,1
614,0.57,0.58,0.58,0.35,0.50,0.00,0.49,0.22,1
615,0.64,0.64,0.56,0.21,0.50,0.00,0.50,0.22,1
616,0.56,0.50,0.61,0.49,0.50,0.00,0.46,0.28,1
617,0.60,0.46,0.59,0.16,0.50,0.00,0.49,0.22,1
618,0.36,0.38,0.56,0.44,0.50,0.00,0.48,0.22,1
619,0.53,0.52,0.61,0.35,0.50,0.00,0.50,0.22,1
620,0.62,0.59,0.54,0.47,0.50,0.00,0.46,0.22,1
621,0.55,0.50,0.60,0.31,0.50,0.00,0.46,0.27,1
622,0.58,0.53,0.57,0.46,0.50,0.00,0.51,0.27,1
623,0.65,0.53,0.55,0.52,0.50,0.00,0.47,0.27,1
624,0.38,0.54,0.54,0.41,0.50,0.00,0.51,0.22,1
625,0.58,0.53,0.50,0.53,0.50,0.00,0.47,0.31,1
626,0.61,0.46,0.51,0.37,0.50,0.00,0.51,0.22,1
627,0.55,0.59,0.47,0.64,0.50,0.00,0.54,0.33,1
628,0.54,0.64,0.50,0.13,0.50,0.00,0.49,0.22,1
629,0.40,0.74,0.49,0.16,0.50,0.00,0.51,0.22,1
630,0.76,0.76,0.35,0.27,0.50,0.00,0.44,0.22,4
631,0.51,0.56,0.51,0.42,0.50,0.00,0.53,0.36,1
632,0.43,0.32,0.50,0.29,0.50,0.00,0.50,0.22,1
633,0.49,0.44,0.45,0.55,0.50,0.00,0.48,0.22,1
634,0.32,0.45,0.44,0.20,0.50,0.00,0.55,0.33,2
635,0.51,0.60,0.51,0.26,0.50,0.00,0.54,0.22,2
636,0.49,0.46,0.42,0.46,0.50,0.00,0.55,0.22,2
637,0.50,0.56,0.49,0.61,0.50,0.00,0.50,0.22,1
638,0.51,0.48,0.51,0.43,0.50,0.00,0.49,0.22,1
639,0.52,0.38,0.62,0.12,0.50,0.00,0.41,0.28,2
640,0.53,0.40,0.57,0.12,0.50,0.00,0.53,0.32,2
641,0.51,0.56,0.62,0.24,0.50,0.00,0.52,0.51,2
642,0.63,0.60,0.50,0.27,0.50,0.00,0.55,0.22,1
643,0.46,0.44,0.53,0.31,0.50,0.00,0.48,0.22,1
644,0.58,0.57,0.54,0.69,0.50,0.00,0.54,0.22,1
645,0.61,0.59,0.47,0.49,0.50,0.00,0.54,0.22,1
646,0.63,0.47,0.56,0.12,0.50,0.00,0.50,0.22,1
647,0.55,0.53,0.54,0.40,0.50,0.00,0.48,0.22,1
648,0.41,0.47,0.58,0.62,0.50,0.00,0.50,0.22,1
649,0.44,0.53,0.53,0.37,0.50,0.00,0.51,0.22,1
650,0.57,0.40,0.48,0.24,0.50,0.00,0.55,0.22,3
651,0.46,0.46,0.56,0.12,0.50,0.00,0.55,0.22,1
652,0.47,0.46,0.55,0.28,0.50,0.00,0.44,0.46,2
653,0.39,0.35,0.49,0.17,0.50,0.00,0.49,0.22,2
654,0.58,0.38,0.40,0.21,0.50,0.00,0.50,0.22,3
655,0.53,0.41,0.50,0.24,1.00,0.00,0.47,0.22,3
656,0.43,0.40,0.50,0.18,0.50,0.00,0.50,0.28,3
657,0.41,0.59,0.46,0.19,0.50,0.00,0.36,0.22,5
658,0.58,0.56,0.52,0.25,0.50,0.00,0.57,0.35,2
659,0.51,0.65,0.53,0.19,0.50,0.00,0.49,0.22,5
660,0.81,0.79,0.32,0.37,0.50,0.00,0.41,0.22,4
661,0.44,0.41,0.29,0.21,0.50,0.00,0.49,0.22,7
662,0.49,0.60,0.55,0.17,0.50,0.00,0.44,0.22,3
663,0.56,0.63,0.52,0.20,0.50,0.00,0.34,0.26,2
664,0.42,0.28,0.57,0.18,0.50,0.00,0.42,0.22,2
665,0.51,0.46,0.54,0.41,0.50,0.00,0.53,0.22,1
666,0.60,0.51,0.52,0.45,0.50,0.00,0.50,0.27,1
667,0.37,0.41,0.45,0.14,0.50,0.00,0.47,0.22,3
668,0.37,0.51,0.57,0.40,0.50,0.00,0.48,0.27,1
669,0.36,0.39,0.55,0.26,0.50,0.00,0.49,0.22,2
670,0.50,0.36,0.53,0.41,0.50,0.00,0.55,0.36,3
671,0.59,0.58,0.39,0.52,0.50,0.00,0.50,0.31,3
672,0.78,0.63,0.53,0.13,0.50,0.00,0.54,0.22,6
673,0.47,0.59,0.37,0.31,0.50,0.00,0.51,0.36,2
674,0.48,0.62,0.52,0.30,0.50,0.00,0.51,0.37,2
675,0.53,0.61,0.51,0.49,0.50,0.00,0.54,0.27,1
676,0.48,0.54,0.53,0.60,0.50,0.00,0.53,0.31,2
677,0.33,0.46,0.53,0.29,0.50,0.00,0.50,0.55,2
678,0.36,0.44,0.51,0.17,0.50,0.00,0.60,0.19,2
679,0.39,0.34,0.68,0.30,0.50,0.00,0.50,0.29,2
680,0.11,0.41,0.67,0.13,0.50,0.00,0.45,0.29,2
681,0.40,0.53,0.44,0.18,0.50,0.00,0.54,0.31,2
682,0.47,0.50,0.55,0.19,0.50,0.00,0.62,0.22,3
683,0.35,0.50,0.44,0.27,0.50,0.00,0.51,0.22,3
684,0.36,0.30,0.50,0.19,0.50,0.00,0.55,0.30,2
685,0.49,0.44,0.51,0.18,0.50,0.00,0.52,0.27,3
686,0.35,0.44,0.54,0.26,0.50,0.00,0.52,0.26,2
687,0.43,0.28,0.53,0.34,0.50,0.00,0.55,0.57,2
688,0.33,0.48,0.55,0.16,0.50,0.00,0.53,0.75,2
689,0.45,0.21,0.49,0.24,0.50,0.00,0.46,0.31,2
690,0.44,0.34,0.61,0.13,0.50,0.00,0.49,0.26,2
691,0.87,0.47,0.60,0.47,0.50,0.00,0.59,0.22,2
692,0.30,0.55,0.58,0.16,0.50,0.00,0.61,0.28,2
693,0.29,0.34,0.55,0.24,0.50,0.00,0.51,0.22,3
694,0.75,0.67,0.51,0.29,0.50,0.00,0.52,0.36,1
695,0.47,0.47,0.50,0.15,0.50,0.00,0.50,0.48,2
696,0.51,0.34,0.49,0.16,0.50,0.00,0.53,0.21,2
697,0.64,0.76,0.51,0.18,0.50,0.00,0.46,0.22,2
698,0.45,0.41,0.58,0.48,0.50,0.00,0.53,0.64,2
699,0.90,0.54,0.59,0.20,0.50,0.00,0.48,0.22,2
700,0.88,0.59,0.54,0.39,0.50,0.00,0.41,0.30,2
701,0.70,0.51,0.47,0.24,0.50,0.00,0.53,0.25,2
702,0.25,0.36,0.58,0.30,0.50,0.00,0.58,0.31,2
703,0.69,0.62,0.49,0.00,1.00,0.00,0.47,0.22,2
704,0.83,0.57,0.42,0.57,0.50,0.00,0.50,0.32,6
705,0.43,0.38,0.38,0.12,0.50,0.00,0.50,0.22,6
706,0.78,0.65,0.40,0.16,0.50,0.00,0.63,0.22,1
707,0.52,0.64,0.34,0.16,0.50,0.00,0.57,0.22,1
708,0.75,0.66,0.64,0.39,0.50,0.00,0.46,0.32,1
709,0.41,0.49,0.58,0.22,0.50,0.00,0.52,0.22,1
710,0.58,0.51,0.56,0.16,0.50,0.00,0.34,0.22,2
711,0.48,0.49,0.45,0.23,0.50,0.00,0.51,0.22,7
712,0.39,0.42,0.49,0.10,0.50,0.00,0.49,0.65,2
713,0.31,0.42,0.48,0.17,0.50,0.00,0.49,0.53,2
714,0.39,0.28,0.54,0.14,0.50,0.00,0.59,0.22,1
715,0.76,0.67,0.37,0.22,0.50,0.00,0.54,0.22,6
716,0.49,0.27,0.57,0.18,0.50,0.83,0.54,0.22,9
717,0.28,0.48,0.56,0.16,0.50,0.00,0.48,0.26,3
718,0.69,0.39,0.52,0.12,0.50,0.00,0.38,0.35,3
719,0.64,0.52,0.50,0.26,0.50,0.00,0.51,0.31,2
720,0.56,0.48,0.50,0.30,0.50,0.00,0.51,0.22,3
721,0.50,0.50,0.54,0.16,0.50,0.00,0.49,0.22,9
722,0.47,0.43,0.59,0.27,0.50,0.00,0.55,0.22,9
723,0.68,0.59,0.44,0.49,0.50,0.00,0.40,0.26,9
724,0.50,0.51,0.57,0.27,0.50,0.00,0.48,0.22,9
725,0.45,0.46,0.61,0.20,0.50,0.00,0.62,0.22,3
726,0.53,0.51,0.36,0.13,0.50,0.00,0.52,0.22,7
727,0.60,0.54,0.54,0.53,0.50,0.00,0.52,0.27,1
728,0.49,0.52,0.53,0.70,0.50,0.00,0.51,0.22,1
729,0.49,0.45,0.53,0.16,0.50,0.00,0.49,0.31,3
730,0.51,0.46,0.57,0.25,0.50,0.00,0.53,0.22,3
731,0.49,0.45,0.46,0.18,0.50,0.00,0.49,0.31,3
732,0.52,0.46,0.51,0.18,0.50,0.00,0.50,0.22,3
733,0.55,0.59,0.52,0.10,0.50,0.00,0.53,0.22,3
734,0.39,0.58,0.50,0.10,0.50,0.00,0.51,0.25,3
735,0.70,0.84,0.49,0.28,1.00,0.00,0.58,0.22,10
736,0.33,0.38,0.45,0.19,0.50,0.00,0.54,0.37,2
737,0.61,0.46,0.44,0.47,0.50,0.00,0.50,0.37,2
738,0.41,0.48,0.38,0.13,0.50,0.00,0.51,0.35,7
739,0.37,0.42,0.60,0.13,0.50,0.00,0.51,0.22,2
740,0.45,0.58,0.59,0.44,0.50,0.00,0.56,0.22,1
741,0.74,0.89,0.32,0.24,0.50,0.00,0.54,0.32,4
742,0.28,0.46,0.26,0.18,0.50,0.00,0.39,0.22,8
743,0.51,0.46,0.49,0.21,0.50,0.00,0.55,0.22,8
744,0.80,0.82,0.57,0.26,0.50,0.00,0.57,0.27,8
745,0.46,0.49,0.45,0.28,0.50,0.00,0.55,0.22,8
746,0.40,0.36,0.55,0.15,0.50,0.00,0.53,0.22,8
747,0.67,0.46,0.58,0.30,0.50,0.00,0.57,0.27,2
748,0.50,0.32,0.49,0.49,0.50,0.00,0.48,0.32,1
749,0.45,0.53,0.47,0.43,0.50,0.00,0.50,0.27,1
750,0.75,0.60,0.43,0.35,0.50,0.00,0.45,0.27,1
751,0.56,0.68,0.52,0.39,0.50,0.00,0.36,0.22,1
752,0.48,0.45,0.59,0.35,0.50,0.00,0.55,0.30,1
753,0.26,0.28,0.60,0.20,0.50,0.00,0.54,0.31,1
754,0.59,0.45,0.58,0.21,0.50,0.00,0.49,0.22,1
755,0.48,0.52,0.49,0.35,0.50,0.50,0.51,0.22,1
756,0.59,0.58,0.47,0.61,0.50,0.00,0.44,0.30,1
757,0.50,0.57,0.62,0.25,0.50,0.00,0.51,0.22,1
758,0.57,0.49,0.50,0.20,0.50,0.00,0.51,0.28,3
759,0.62,0.43,0.49,0.29,0.50,0.00,0.50,0.27,3
760,0.45,0.41,0.49,0.14,1.00,0.00,0.53,0.30,3
761,0.47,0.49,0.60,0.15,0.50,0.00,0.38,0.22,3
762,0.41,0.48,0.54,0.24,0.50,0.00,0.37,0.51,2
763,0.46,0.46,0.53,0.23,0.50,0.00,0.51,0.22,3
764,0.48,0.42,0.48,0.19,0.50,0.00,0.58,0.22,3
765,0.43,0.45,0.53,0.19,0.50,0.00,0.56,0.22,3
766,0.28,0.36,0.55,0.15,0.50,0.00,0.57,0.22,3
767,0.48,0.46,0.58,0.26,0.50,0.00,0.44,0.22,2
768,0.74,0.72,0.50,0.28,0.50,0.00,0.50,0.27,5
769,0.74,0.72,0.50,0.28,0.50,0.00,0.49,0.27,5
770,0.38,0.62,0.52,0.14,0.50,0.00,0.53,0.22,3
771,0.77,0.72,0.48,0.26,0.50,0.00,0.51,0.22,5
772,0.44,0.42,0.57,0.22,0.50,0.00,0.50,0.25,2
773,0.74,0.74,0.51,0.27,0.50,0.00,0.50,0.22,5
774,0.39,0.81,0.35,0.28,0.50,0.00,0.51,0.45,7
775,0.53,0.54,0.43,0.18,0.50,0.00,0.53,0.31,2
776,0.38,0.45,0.37,0.19,0.50,0.00,0.52,0.30,7
777,0.40,0.37,0.54,0.13,0.50,0.00,0.48,0.22,2
778,0.31,0.30,0.34,0.19,0.50,0.00,0.55,0.30,7
779,0.50,0.42,0.57,0.49,0.50,0.00,0.48,0.27,2
780,0.59,0.61,0.51,0.62,0.50,0.00,0.51,0.38,1
781,0.45,0.40,0.43,0.22,0.50,0.00,0.51,0.48,2
782,0.47,0.54,0.53,0.77,0.50,0.00,0.52,0.36,1
783,0.77,0.78,0.51,0.28,0.50,0.00,0.33,0.22,5
784,0.74,0.71,0.52,0.30,0.50,0.00,0.27,0.22,5
785,0.77,0.73,0.51,0.27,0.50,0.00,0.34,0.22,5
786,0.47,0.61,0.50,0.23,0.50,0.00,0.49,0.22,7
787,0.78,0.69,0.44,0.26,0.50,0.00,0.54,0.22,4
788,0.49,0.60,0.30,0.34,0.50,0.00,0.50,0.43,7
789,0.27,0.56,0.30,0.14,0.50,0.00,0.52,0.39,7
790,0.40,0.39,0.33,0.17,0.50,0.00,0.51,0.31,8
791,0.55,0.51,0.54,0.20,0.50,0.00,0.56,0.22,3
792,0.95,0.71,0.27,0.39,0.50,0.00,0.31,0.22,6
793,0.97,0.71,0.29,0.42,0.50,0.00,0.35,0.22,6
794,0.44,0.43,0.34,0.21,0.50,0.00,0.55,0.40,7
795,0.39,0.49,0.30,0.19,0.50,0.00,0.52,0.31,7
796,0.38,0.48,0.51,0.13,0.50,0.00,0.50,0.32,2
797,0.37,0.51,0.39,0.18,0.50,0.00,0.51,0.27,7
798,0.27,0.49,0.36,0.26,0.50,0.00,0.49,0.26,7
799,0.49,0.48,0.52,0.20,0.50,0.00,0.55,0.22,2
800,0.36,0.39,0.54,0.16,0.50,0.00,0.50,0.28,2
801,0.54,0.53,0.48,0.14,0.50,0.00,0.49,0.33,2
802,0.37,0.48,0.50,0.26,0.50,0.00,0.52,0.39,2
803,0.25,0.39,0.50,0.23,0.50,0.00,0.50,0.28,2
804,0.49,0.71,0.54,0.13,0.50,0.00,0.58,0.22,2
805,0.56,0.50,0.56,0.26,0.50,0.00,0.53,0.27,2
806,0.41,0.53,0.41,0.15,0.50,0.00,0.54,0.25,2
807,0.50,0.45,0.53,0.21,0.50,0.00,0.28,0.22,2
808,0.46,0.37,0.48,0.36,0.50,0.00,0.48,0.22,9
809,0.66,0.55,0.34,0.20,0.50,0.00,0.62,0.22,7
810,0.42,0.65,0.58,0.34,0.50,0.00,0.50,0.22,1
811,0.45,0.47,0.53,0.15,0.50,0.00,0.52,0.27,3
812,0.42,0.28,0.51,0.23,0.50,0.00,0.53,0.27,2
813,0.51,0.48,0.46,0.29,0.50,0.00,0.54,0.22,3
814,0.75,0.69,0.48,0.13,0.50,0.00,0.57,0.40,8
815,0.69,0.70,0.50,0.30,0.50,0.00,0.54,0.22,8
816,0.63,0.55,0.53,0.51,0.50,0.00,0.55,0.22,8
817,0.55,0.63,0.54,0.16,0.50,0.00,0.45,0.27,3
818,0.46,0.62,0.54,0.25,0.50,0.00,0.46,0.22,3
819,0.53,0.59,0.48,0.14,0.50,0.00,0.51,0.22,3
820,0.42,0.53,0.57,0.17,0.50,0.00,0.49,0.22,3
821,0.52,0.46,0.56,0.20,0.50,0.00,0.50,0.22,3
822,0.53,0.43,0.57,0.24,0.50,0.00,0.39,0.28,3
823,0.33,0.35,0.56,0.19,0.50,0.00,0.50,0.22,2
824,0.45,0.48,0.56,0.56,0.50,0.00,0.47,0.22,2
825,0.56,0.48,0.50,0.17,0.50,0.00,0.51,0.26,3
826,0.77,0.57,0.45,0.17,0.50,0.00,0.53,0.22,3
827,0.56,0.59,0.54,0.18,0.50,0.00,0.48,0.46,2
828,0.33,0.39,0.52,0.09,0.50,0.00,0.47,0.28,2
829,0.48,0.41,0.54,0.39,0.50,0.00,0.51,0.22,2
830,0.30,0.30,0.46,0.32,0.50,0.00,0.45,0.22,2
831,0.38,0.26,0.60,0.10,0.50,0.00,0.48,0.44,2
832,0.68,0.39,0.50,0.15,0.50,0.00,0.48,0.37,2
833,0.62,0.41,0.52,0.17,0.50,0.00,0.48,0.22,2
834,0.52,0.37,0.48,0.13,0.50,0.00,0.55,0.22,2
835,0.32,0.48,0.49,0.17,0.50,0.00,0.47,0.22,2
836,0.34,0.35,0.58,0.20,0.50,0.00,0.46,0.32,2
837,0.33,0.21,0.53,0.15,1.00,0.00,0.52,0.50,2
838,0.49,0.45,0.57,0.24,0.50,0.00,0.47,0.38,2
839,0.40,0.28,0.48,0.06,0.50,0.00,0.49,0.42,2
840,0.51,0.39,0.56,0.25,0.50,0.00,0.51,0.33,2
841,0.45,0.45,0.52,0.17,0.50,0.00,0.54,0.22,3
842,0.28,0.51,0.55,0.19,0.50,0.00,0.57,0.22,3
843,0.51,0.51,0.56,0.28,0.50,0.00,0.54,0.27,3
844,0.48,0.56,0.49,0.32,0.50,0.00,0.50,0.22,3
845,0.59,0.46,0.48,0.46,0.50,0.00,0.49,0.22,3
846,0.51,0.46,0.40,0.65,0.50,0.00,0.49,0.22,1
847,0.37,0.44,0.51,0.56,0.50,0.00,0.50,0.38,2
848,0.81,0.55,0.35,0.34,0.50,0.00,0.51,0.22,6
849,0.53,0.45,0.53,0.18,0.50,0.00,0.42,0.22,3
850,0.45,0.27,0.50,0.33,0.50,0.00,0.53,0.26,3
851,0.36,0.33,0.38,0.15,0.50,0.00,0.55,0.36,7
852,0.48,0.50,0.56,0.11,0.50,0.00,0.33,0.22,3
853,0.35,0.47,0.53,0.19,0.50,0.00,0.48,0.22,3
854,0.48,0.48,0.56,0.18,0.50,0.00,0.58,0.22,3
855,0.60,0.59,0.47,0.47,0.50,0.00,0.53,0.22,1
856,0.45,0.53,0.51,0.42,0.50,0.00,0.52,0.22,1
857,0.29,0.40,0.41,0.48,0.50,0.00,0.53,0.30,2
858,0.58,0.53,0.33,0.26,0.50,0.00,0.51,0.22,7
859,0.46,0.43,0.50,0.24,0.50,0.00,0.48,0.31,3
860,0.43,0.46,0.50,0.21,0.50,0.00,0.49,0.34,3
861,0.61,0.55,0.51,0.26,0.50,0.00,0.52,0.22,3
862,0.50,0.62,0.52,0.30,0.50,0.00,0.56,0.22,1
863,0.49,0.45,0.54,0.40,0.50,0.00,0.55,0.22,1
864,0.64,0.53,0.59,0.14,0.50,0.00,0.53,0.22,1
865,0.57,0.60,0.54,0.17,0.50,0.00,0.52,0.22,1
866,0.38,0.31,0.59,0.19,0.50,0.00,0.46,0.22,1
867,0.68,0.53,0.44,0.31,0.50,0.00,0.51,0.22,1
868,0.24,0.41,0.47,0.16,0.50,0.00,0.51,0.38,2
869,0.61,0.39,0.53,0.14,0.50,0.00,0.43,0.26,2
870,0.39,0.16,0.59,0.08,0.50,0.00,0.51,0.27,2
871,0.33,0.28,0.50,0.40,0.50,0.00,0.46,0.61,2
872,0.51,0.55,0.56,0.18,0.50,0.00,0.50,0.38,2
873,0.39,0.44,0.54,0.24,0.50,0.00,0.51,0.49,2
874,0.43,0.48,0.53,0.18,0.50,0.00,0.46,0.22,2
875,0.47,0.43,0.48,0.16,0.50,0.00,0.46,0.27,2
876,0.52,0.50,0.51,0.20,0.50,0.00,0.51,0.22,2
877,0.33,0.28,0.52,0.15,0.50,0.00,0.51,0.86,2
878,0.36,0.48,0.50,0.13,0.50,0.00,0.49,0.60,2
879,0.45,0.54,0.49,0.29,0.50,0.00,0.49,0.25,2
880,0.55,0.59,0.53,0.15,0.50,0.00,0.49,0.22,2
881,0.31,0.39,0.55,0.28,0.50,0.00,0.46,0.31,2
882,0.43,0.41,0.51,0.34,0.50,0.00,0.49,0.28,2
883,0.64,0.50,0.53,0.10,0.50,0.00,0.51,0.22,2
884,0.41,0.52,0.56,0.26,0.50,0.00,0.48,0.32,2
885,0.48,0.47,0.59,0.41,0.50,0.00,0.56,0.27,2
886,0.49,0.49,0.51,0.29,0.50,0.00,0.52,0.71,2
887,0.41,0.52,0.51,0.22,0.50,0.00,0.52,0.44,2
888,0.51,0.61,0.50,0.23,0.50,0.00,0.52,0.61,2
889,0.59,0.47,0.51,0.53,0.50,0.00,0.53,0.26,3
890,0.40,0.60,0.50,0.16,0.50,0.00,0.51,0.22,3
891,0.54,0.53,0.53,0.17,0.50,0.00,0.51,0.39,2
